exeution_time,device_id,value
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
0,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
1,033b5620-60a9-49f9-8419-1e79c7c19b97,554
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
2,43a50b16-34ca-42f0-998d-835efb291567,554
2,94594bd0-4789-4258-981b-c5f8a517c47f,554
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
3,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
2,94594bd0-4789-4258-981b-c5f8a517c47f,554
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
2,94594bd0-4789-4258-981b-c5f8a517c47f,554
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
0,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,554
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,554
1,43a50b16-34ca-42f0-998d-835efb291567,554
1,94594bd0-4789-4258-981b-c5f8a517c47f,554
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,554
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,554
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
1,94594bd0-4789-4258-981b-c5f8a517c47f,562
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
0,43a50b16-34ca-42f0-998d-835efb291567,562
1,94594bd0-4789-4258-981b-c5f8a517c47f,562
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
2,94594bd0-4789-4258-981b-c5f8a517c47f,562
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
1,94594bd0-4789-4258-981b-c5f8a517c47f,562
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
1,94594bd0-4789-4258-981b-c5f8a517c47f,562
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
1,033b5620-60a9-49f9-8419-1e79c7c19b97,562
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
2,94594bd0-4789-4258-981b-c5f8a517c47f,562
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
1,94594bd0-4789-4258-981b-c5f8a517c47f,562
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
1,94594bd0-4789-4258-981b-c5f8a517c47f,562
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
1,94594bd0-4789-4258-981b-c5f8a517c47f,562
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
1,94594bd0-4789-4258-981b-c5f8a517c47f,562
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
2,94594bd0-4789-4258-981b-c5f8a517c47f,562
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
1,94594bd0-4789-4258-981b-c5f8a517c47f,562
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,562
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,562
1,43a50b16-34ca-42f0-998d-835efb291567,562
1,94594bd0-4789-4258-981b-c5f8a517c47f,562
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,562
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,562
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,567
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,567
0,43a50b16-34ca-42f0-998d-835efb291567,567
1,94594bd0-4789-4258-981b-c5f8a517c47f,567
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,567
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,567
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,567
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,567
1,43a50b16-34ca-42f0-998d-835efb291567,567
1,94594bd0-4789-4258-981b-c5f8a517c47f,567
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,567
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,567
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,567
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,567
0,43a50b16-34ca-42f0-998d-835efb291567,567
1,94594bd0-4789-4258-981b-c5f8a517c47f,567
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,567
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,567
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,23
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,567
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,567
